#ELECTRICISTA A continuación el link para llenar el formulario del viaje al Guri  https://t.co/Mhvp9Fl2gj,0,0,,
"""Yo no quiero ser líder de la oposición, quiero ser líder del país."" @hcapriles con Vladimir Villegas por http://t.co/MivHLAa4lr",0,0,,
"USBista! En Coffee Break @CB_BorekasUSB tenemos una alcancía identificada con el logo, compra tu boreka, pizza o café y déjanos tu vuelto!",0,0,,
"RT @ServicioVialFM: ARAGUA: Intercomunal Stgo Mariño con retraso entre el Macaro y la Julia, sentido Mcy - Tur, PRUDENCIA al Conducir.",1,1,1,
via @DSumabila: @traffiCARACAS @Arcangelfed1  @trafficVARGAS ellos también son pueblo y necesitan lo que escasean #PrioridadTránsito,0,0,,
"via @zekret_tos1: @Con_Fe350 @RescVzla @traffiCARACAS  @trafficVZLA  La maxima autoridad es NM pq es el jefe del ejecutivo, verdad? #Miranda",0,0,,
via @iss1975: @trafficVARGAS   @trafficVZLA  Pobres Seguro Salieron Canzados de Tanto Hacer Cola Verdad? http://t.co/yd80v54ckW #Miranda,0,0,,
"@jcaaponte cola en la principal de caurimare,  sentido hacia el cafetal. Sentido contrario despejado.",1,1,0,
"via @LealSilvialealg:  Se abrió nuevamente el hueco frente a La Arboleda, San Antonio de los Altos, Av. Perimetral. Así que CUIDADO, vecino",0,0,,
"@MIRANDAACTIVA Autopista #VC con fuerte retraso sentido Tazón, cuatro funcionarios a la altura de la pirámide.",1,1,2,
"via @MIRANDAACTIVA: Autopista #VC con fuerte retraso sentido Tazón, cuatro funcionarios a la altura de la pirámide, , , @trafficVZLA",1,1,2,
"#Tipstraffic La Información responsable y valorada es objetiva, veráz y oportuna, apóyate en fotos REALES Y ACTUALES y en fuentes confiables",0,0,,
"RT @OtrovagomasREAL: Según el Código Penal, los hijos y cónyuges de corruptos pueden ser culpables de aprovechamiento de bienes proveniente…",0,0,,
via @KiomyAlejandra: Cola en la valle coche direccion la rinconada :29 pm alguien sabe xq?  @traffiCARACAS #PrioridadTránsito,1,1,1,
Establecimos estrategias para cuidar nuestro campus en conjunto con @SeguridadUSB #USBve. http://t.co/YlsC1Nk0G5 (@JesusValeriano),0,0,,
7 innings completos para nuestra selección de @KickingUSB. #USBve 5-10 Manuelita Sáenz.,0,0,,
"RT @QuienesSon2014: INÉS GONZÁLEZ NO ES UNA DELINCUENTE,ES UNA VZLANA DETENIDA INJUSTAMENTE",0,0,,
#ProtestarNoEsDelinquir,0,0,,
#LibertadParaInes http:…,0,0,,
Hoy recorrimos La Montaña con Dir. Seguridad y PoliBaruta por la seguridad de nuestra #USBve. http://t.co/V4mA1dEHfV (@JesusValeriano),0,0,,
"RT @DavidGuenni: Moraleja:apoya en cualquier medida/aspecto al régimen comunista y quizá vivas el día, pero ten por seguro que el mismo rég…",0,0,,
"RT @LuisChataing: Formas en que Nicolás puede reconciliarse con los expresidentes: debido a la crisis, una réplica de la espada para los tr…",0,0,,
"RT @PZakh: La empresa privada siempre fue sumisa con el régimen, aceptaron no luchar por preferir dolares ""baratos""... Y lo barato sale caro",0,0,,
RT @traffiCARACAS: via @AdvinaVzla:  Soldado Que Dispare Contra El Pueblo No Es Venezolano Es Cubano! #PrioridadTránsito,0,0,,
via @tiorafm: #Tráfico #VC con fuerte Cola sentido La Rinconada. (:35 pm)  @trafficVZLA  #DonaTusMedicamentos,1,1,2,
"RT @QuienesSon2014: RAMSÉS RODRIGUEZ NO ES UN DELINCUENTE,ES UN ESTUDIANTE!!",0,0,,
#ProtestarNoEsDelinquir,0,0,,
#LibertadParaRamses http://t.co/59EhEq…,0,0,,
La canasta básica en Venezuela está por encima de los Bs. 30.000  y el salario mínimo en Bs. 5.622 #MaduroElModeloFracasó,0,0,,
RT @descifradocom: http://t.co/1VMwag6747 Bonos de Citgo y avance de Dominicana no alcanzan #ZonaPrivada,0,0,,
via @pipopontiles:   @trafficVZLA cm Venezuela mo hay dos lastima los gobernantes q no quieren a este pais #Miranda,0,0,,
"RT @Dossier33: El precio del barril de la OPEP cierra la semana estable en 43,83 dólares http://t.co/PRutNzdMYA",0,0,,
via @pipopontiles:   @trafficVZLA fui a pero y panama porq me vian  dicho q era bello ...pero q va mis panas nada cm Venezuela #Miranda,0,0,,
RT @_Provea: Lo dijo el Comité contra la Tortura #ONU: Vzla debe revertir militarización de seguridad ciudadana y el orden público http://t…,0,0,,
"RT @Neoadolfo: En economías capitalistas exitosas el Estado también cumple un papel: vigilar que no se cuajen monopolios, oligopolios o maf…",0,0,,
via @anaco76:  @LealSilvialealg  mañana estarán cerrados los 3 canales a partir del mediodía por arreglos!! Osea mega cola! #Miranda,0,0,,
"RT @ElNacionalWeb: Entérate: Son más de 60 los ""chavistas"" investigados en EEUU por narcotráfico y terrorismo http://t.co/vKTmPFMlD7 (@…",0,0,,
RT @DiarioTalCual: NO ES LA SOLUCIÓN.La GNB indicó que más de 300 personas han sido detenidas durante los operativos en supermercados y aba…,0,0,,
RT @FelixEAlvarezP: @Neoadolfo La clave del progreso humano está en la capacidad que pueda tener el hombre libre de desarrollar sus potenci…,0,0,,
"@MIRANDAACTIVA Sin motivo aparente los policías trancan el canal rápido sentido Tazón, fuerte retraso dsd la #FF.",1,1,2,
via @KiomyAlejandra: Cola en la valle coche direccion la rinconada :29 pm alguien sabe xq? @traffiCARACAS  #Miranda,1,1,2,
"RT @QuienesSon2014: DANIEL CORTEZ NO ES UN DELINCUENTE,ES UN ESTUDIANTE Q NECESITA URGENTE UNA MEDIDA HUMANITARIA.",0,0,,
#LibertadParaDaniel http…,0,0,,
"via @MIRANDAACTIVA: Sin motivo aparente los policías trancan el canal rápido sentido Tazón, fuerte retraso dsd la #FF, , , @trafficVZLA",1,1,2,
"1er Encuentro Nacional de Profesores Universitarios, 4F. Link Streaming: http://t.co/Opb2XvbADM Desde cualquier rincón sé parte del evento!!",0,0,,
via @LealSilvialealg: @anaco76  No se que pasa en ese sitio! Incluso metieron nuevos tubos de concreto hace un año y pico! #Miranda,0,0,,
"@ServicioVialFM ARAGUA: Ctra Nacional Cagua - La Villa, sin novedad ni contratiempos en sus dos sentidos. PRUDENCIA.",1,0,0,
via @Con_Fe350: @traffiCARACAS  Multitud enardecida tumbó rejas del abasto Bicentenario en busca de comida https://t.co/t9laPRDfmF #Miranda,0,0,,
"Otra vez sin luz en esta mierda no joda, hasta cuando http://t.co/KavK7b2oBp",0,0,,
Danos “Me gusta” en Facebook: https://t.co/cWHH9AOWJW,0,0,,
1500 empresas expropiadas por el gobierno que hoy están quebradas #MaduroElModeloFracasó,0,0,,
RT @LaCandelariaCcs: Algunas zona de la Candelaria Sur está sin servicio eléctrico.  Sucede muy a menudo.  @CORPOELECinfo #2F/ 7:42 pm,0,0,,
via @hilarynevez: @trafficGUAYANA @ELIZGLORIA000 @aeggatite @ErnestoPPJ  yo preguntaria mas bien en que lugar del pais NO HAY COLAS #Miranda,0,0,,
RT @RuedalaSimon: ¡Nos cae bien aplicar esta medida de emergencia durante Semana 7! ¡Acércate mañana al #bicipunto y alquila una bici! http…,0,0,,
"via @anarquiavial: @traffiCARACAS  De #Chuao hacia la Av Andrés Galarraga, las aceras son de los motoabusadores http://t.co/oaOLnWnR1O",0,0,,
"via @ValienteDr: @dasclolo   animalito, la informacion es para q los conductores tomen previsiones y sepan el motivo d la tremenda cola,",0,0,,
"via @ValienteDr: @dasclolo  @traffiCARACAS la informacion es para q la gente q viene a ccs, avise q llegan tarde y esta cerrada la via",0,0,,
RT @NoticiasVenezue: Cafetales son arrasados por la roya ante falta de agroquímicos en el campo http://t.co/ZIwL4Xhiee,0,0,,
"RT @GranTorta: RT@Yusnaby Venezolanos, lamento informarles q en el “comunismo” las colas no acaban, al contrario:AUMENTAN http://t.co/NKitf…",0,0,,
"RT @traffiCARACAS: via @RJosmel: "":  ¡Las COLAS d Bicentenario Zona Rental, ahora están encaletadas en el sótano! http://t.co/gBA5EZCgqK"""" …",0,0,,
@CELQUSB ño,0,0,,
via @teachtaek:   @traffiCARACAS violación al principio de la autoridad ya que no hay quien la aplique en esta nación de colas #Miranda,0,0,,
"RT @tiafatimasaleh: @LaRazon__: ¿Que es ""La Tumba""?  Artículo d la defensora de los derechos humanos @TAMARA_SUJU  http://t.co/gtk2crlym3 ……",0,0,,
La guerra que existe en Venezuela es contra el estómago de TODOS nosotros. #MaduroElModeloFracasó,0,0,,
RT @RunRunesWeb: EE UU anuncia nuevas sanciones contra funcionarios venezolanos - http://t.co/wsK03ZSkOF,0,0,,
via @Navarrolucho1:  @KiomyAlejandra @traffiCARACAS Estaban realizando trabajos tienen cerrado el paso sobre el puente #DonaTusMedicamentos,1,1,2,
"RT @guarito_21: Hace 16 años Chavez se juramentaba como presidente de la república, decía que en 5 años entregaba un país sin pobres. Caimo…",0,0,,
"RT @tiafatimasaleh: @LaRazon__: ¿Que es ""La Tumba""?Artículo d l defensora d los #DDHH @TAMARA_SUJU  http://t.co/gtk2crlym3 … …@carlosramire…",0,0,,
RT @fdeIrinconVZLA: Con la nueva Misión Esconde Tus Colas ahora el Bicentenario de Valencia los mete en el Sotano http://t.co/Jg388mKhq8 ví…,0,0,,
RT @KiomyAlejandra: Cola en la valle coche direccion la rinconada 7:29 pm alguien sabe xq? @trafficMIRANDA @traffiCARACAS,1,1,1,
via @yslanz:  perrita mestiza 6 meses esterilizada. Urgente temporal adopción o pensión. En caracas http://t.co/Nz0ItNelUs #Miranda,0,0,,
"Conseguimos este carnet, lo tenemos en nuestra sede C. Estudiante PB @perdidousb http://t.co/y6SstE6EBV",0,0,,
"RT @reimonteverde: @APUSB @Apudonm : 1er Encuentro Nacional de Profesores Universitarios, 4F. Link Streaming: http://t.co/br9Wm1gG8k",0,0,,
"RT @AndreaJoseph2: #2F Niño durmiendo en una caja mientras la mamá ""hacía cola"" para comprar pañales, fuera del Madeirense #Barquisimeto ht…",0,0,,
"RT @NDtitulares: Exclusiva de Andreína Flores) Raúl Emilio Baduel y ""El Gato"" Tirado denuncian torturas y tratos inhumanos en Uribana http:…",0,0,,
#PNM sentido #CCS buena circulación a esta hora 7:56pm,1,0,0,
"RT @thayspenalver: Ahora tanto el dinero en bancos, bienes muebles e inmuebles están ""congelados"" y las visas eliminadas. Nada es eterno y …",0,0,,
RT @la_patilla: Aveledo: Si los de Farmatodo son delincuentes qué pasa con el Bicentenario http://t.co/ICQM3bCNAq,0,0,,
Resumen de la Sesión del Consejo del Decanato de Estudios Generales #USBVe del 30/01/2015 http://t.co/00nXsdKCAP,0,0,,
RT @WEIL_caricatura: ... el pueblo está feliz ... #Venezuela #Caricatura @DiarioTalCual http://t.co/YXBTAP52Nm,0,0,,
Reportan fuerte retraso en la #AFF sentido Oeste para intersectar con la #VC 7:59pm,1,1,2,
"RT @bscharifker: Que no haya medicamentos o productos de primera necesidad no importa, pero que no se vean las colas.",0,0,,
RT @SContrerasB: El Centro Popular de Formación Ciudadana y 7 Organizaciones de DDHH condenan resolución sobre uso de armas http://t.co/zMI…,0,0,,
"RT @AlexGuerreroE: Para los  q no lo saben, escasez, hiperinflación, contracción económica estarán acá hasta q los comunistas se vayan del …",0,0,,
Información del tránsito la #24horas del día mencionanos en tus reportes y Gustosamente haremos RT #EnLaVía,0,0,,
A las 20:00 Pronóstico: Predominantemente despejado con poca variación de temperatura.,0,0,,
RT @KiomyAlejandra: Cola en la valle coche direccion la rinconada 7:29 pm alguien sabe xq? @traffiCARACAS @trafficMIRANDA,1,1,1,
"Aburrido un carrizo ese bicho, tirando con una tipa distinta cada noche",0,0,,
RT @traffiCARACAS: via @KiomyAlejandra: Cola en la valle coche direccion la rinconada :29 pm alguien sabe xq? @trafficMIRANDA  #DonaTusMedi…,1,1,1,
"A las 20:00 Temperatura: 16.3 °C, Pluviosidad: 0.0 mm/h, Lluvia del día: 0.0 mm, Presión: 1021.8 mb ↑",0,0,,
Agradecidos con todos nuestros seguidores por dar RT a nuestros reportes y a su vez enviarnos #InfoVial,0,0,,
"¡Seguimos fumigando! Hoy Monte Rey, Monte Alto, Monte Pino, San Rafael, Ojo de Agua, Los Picapiedra y Piedra Azul http://t.co/wr3xfwsaWf",0,0,,
Hoy para todos los jóvenes nos es imposible independizarnos y tener una familia. El alto costo de la vida lo impide #MaduroElModeloFracasó,0,0,,
¿Qué hacias tú para divertirte sin energía eléctrica? @SimonBolivar,0,0,,
Av. Urdaneta a la altura del pte. De fuerzas Armadas presenta leve retraso vehicular 8pm,1,1,1,
"#Tipstraffic Comparte info confirmada, EVITA difundir rumores, respáldate en fuentes confiables. Información objetiva, veráz y oportuna!",0,0,,
via @tiorafm: #Tráfico Reporta @TrafiicEnLaVia #PNM sentido #CCS buena circulación a esta hora. (8:10 pm)  #PrioridadTránsito,1,0,0,
Av. Andrés Bello con buena circulación en ambos sentidos #CCS 8pm,1,0,0,
via @tiorafm: #Tráfico Reporta  #PNM sentido #CCS buena circulación a esta hora. (8:10 pm)  #Miranda,1,0,0,
via @ALBERBRAIN: A las12am hidrocapital inician trabajo en la Av. Perimetral d #SAA  mañana se cierrab los 3 canales dsd l Elevado  #Miranda,0,0,,
@TrafficEnLaVia Reportan fuerte retraso en la #AFF sentido Oeste para intersectar con la #VC 7:59pm.,1,1,2,
Los invito a ser parte de nuestros reporteros del tránsito desde cualquier lugar de Vzla. Sigue @traficovv escribe d traficovv y tu mensaje.,0,0,,
#ARC con excelente circulación en ambos sentidos en el tramo #Aragua 8:19pm,1,0,0,
Para salir de #SAA y tomar la #PNM en cualquiera de los 2 sentidos buena circulación 8:17pm,1,0,0,
@TrafficEnLaVia Para salir de #SAA y tomar la #PNM en cualquiera de los 2 sentidos buena circulación.,1,0,0,
RT @corpomirandavp: #VEA Avanzan las obras en el Intercambiador Sur de Charallave .@JauaMiranda #PorAmorAMiranda http://t.co/ajKQaVdkGZ,0,0,,
"via @afruggieroc:  Si, cansadisimos, pero de ver como ""su pueblo"" hace colas. #DonaTusMedicamentos",0,0,,
2 personas empezaron a cacerolear. Ahora si vuelve la luz. http://t.co/ZYj9RRZqW4,0,0,,
RT @Jernestt: Mañana empiezo en Comedores Anónimos,0,0,,
"via @yulianaplacid:  Se busca ecosport año 2007 color plata, placa AGI55H robada el 01/02/15 en Guatire cualquier inf 04241841551/041642717",0,0,,
"via @adrian1819:  a que no se atreven a revisar a los buhoneros de maracay, caraca, zulia, barqusimeto valencia que esta haciendo desastre",0,0,,
"Uesebista, ya se acerca la Cuarta Edición del #CambalacheUSB y esta vez contamos con Invitado Especial #USBve http://t.co/xPBEF6lNjZ",0,0,,
"Telecom, asiste este miércoles de semana 7 a la Asamblea de Carrera en MEM317.",0,0,,
via @PedroLoDice:  @adrian1819 sin ir muy lejos los buhoneros del mercado de coche #DonaTusMedicamentos,0,0,,
"En la Asamblea se hablará sobre la sala de lectura y el intercarreras, por lo que es muy importante su asistencia.",0,0,,
"Intervenir cadenas de farmacias no resuelve el problema, perjudica al que más necesita y no encuentra medicamentos #MaduroElModeloFracasó",0,0,,
via @Vzla_Unida_PSMF: ¿Te preocupa la cantidad exagerada de indocumentados en Venezuela? Entra aquí -&gt; https://t.co/asDdJtZREG  #Miranda,0,0,,
"RT @Demoscontigo14: Mañana #SuperPrepa de Matemática 1, Horario 3-4 En el Auditorio de MEM con @RebeeG y en 5-6 con @WilhelmDTR en AUL012",0,0,,
via @tiorafm: #Tráfico Para salir de #SAA y tomar la #PNM en cualquiera de los 2 sentidos buena circulación (8:43 pm)  #Miranda,1,0,0,
RT @CaSandovalD: Hoy el equipo de @MovimientoDEMOS se pronuncia encontra de la #Resolucion8610 por violar los Derechos Humanos. http://t.co…,0,0,,
"#Tipstraffic La Información responsable y valorada es objetiva, veráz y oportuna, apóyate en fotos REALES Y ACTUALES y en fuentes confiables",0,0,,
"Luego de la derrota de hoy, nuestra selección de @KickingUSB queda descalificada de JUVINEU. ¡Orgullosos de que representarán a la #USBve!",0,0,,
via @paulricoeur2:  Panamericana transito fluido #NOalcomunismo #PrioridadTránsito,1,0,0,
RT @MarialbertBs: Debe cesar la política de expropiaciones para generar confianza y más inversión en el país #MaduroElModeloFracasó,0,0,,
Hoy le decimos ¡No a las Armas en las Protestas! #NoALa008610 tal resolución viola la Constitución Venezolana http://t.co/S6wSWzkeVv,0,0,,
Resumen de la Sesión del Consejo del Decanato de Estudios Generales #USBVe del 30/01/2015 http://t.co/VljNDgUxGt (@AlexTalR),0,0,,
"via @TefanyVillegas: Me gustaría saber q tienen d especial los lentes oscuros q usan los motorizados d noche, sera visión nocturna? @traffi",0,0,,
"RT @CaSandovalD: Desde @MovimientoDEMOS rechazamos la #Resolucion8610 por ser inconstitucional, amparados en el Art. 68 de la misma. http:/…",0,0,,
via @parmenidez: @traffiCARACAS   pq no metn press a ls gerents dl bicentenario d zona rental y los ilustrs X las largs cols #Miranda,0,0,,
via @AcostaAlmary:  @Bones_Dj @trafficVZLA #DonaTusMedicamentos #Miranda,0,0,,
RT @AntonioJSereno: Otro dato @NicolasMaduro en los últimos 16 años los alimentos han multiplicado su precio 87 veces #DemasiadaIneptitud #…,0,0,,
"RT @SrVenezolano: Fracasó en la #URSS, fracasó en los estados socialistas de Europa del Este, y en muchos más, pero fracasó aquí #MaduroElM…",0,0,,
Mañana lleva todas tus dudas a las #SuperPrepas de Matemática 1. 3-4 en el Auditorio de MEM y 5-6 en AUL 012 ¡Asiste!,0,0,,
"#Tipstraffic Evite: Contenido ofensivo, agresivo, lenguaje soez, procaz, así como atentar contra las leyes, la moral y las buenas costumbres",0,0,,
Resumen de la Sesión del Consejo del Decanato de Estudios Generales #USBVe del 30/01/2015 http://t.co/Zo5jQAIhYj Vía: @AlexTalR,0,0,,
via @maryurisima:  @parmenidez @traffiCARACAS #Miranda Sería a todos los gerentes xq a nivel nacional las colas son excesivamente laaaaaaar,0,0,,
#Materialista recuerda que puedes inscribirte en nuestra base de datos y recibir información importante http://t.co/oB2MFxEYyJ,0,0,,
via @MJPostterlla:    se requiere con urgencia donantes A+ urologico San Román.  URGENTE. #Miranda,0,0,,
"Llame al Centro de Atención de Emergencias para solicitar apoyo de @PoliBaruta, Salud Baruta y Protección Civil. Tlfs.: 171 / 0212.903.85.11",0,0,,
"#Tipstraffic Hemos adoptado normas de Netiquetas para los canales de la red @trafficVZLA, sabremos agradecerle al evitar las mayúsculas.",0,0,,
"#Tipstraffic Hemos adoptado normas de Netiquetas para los canales de la red @trafficVZLA, sabremos agradecerle al evitar las mayúsculas.",0,0,,
"via @elbichitoyo: ""@traffiCARACAS:   @parmenidez  #Miranda Sería a todos los gerentes xq a nivel nacional las colas son excesivamente laaaa",0,0,,
"RT @jdsr117: Ahora se llama banco bicentenario de la mujer, el pueblo, las comunas, el niño, el vecino, el perro, el gato, el extraterrestr…",0,0,,
"via @_VZLALUCHA:        Ahora en Venezuela para que no vean las colas,las ocultan en los sótanos http://t.co/ZcgCNZVFSj"" #Miranda",0,0,,
"RT @alevde: Gran representacion de nuestras chicas de @kikingusb en los #JUVINEU2015. Demostracion de excelencia y, sin duda, Orgullo USBis…",0,0,,
via @hermesperez1:  @_VZLALUCHA Eso es un estacionamiento si no me equivoco #Miranda,0,0,,
via @jsilvanavarro: A 4bs podría quedar el litro de gasolina en Venezuela.  #DonaTusMedicamentos,0,0,,
via @mimipitu:  @traffiCARACAsFuerte olor a gas en la Ppal de la Urbina #Miranda,0,0,,
"RT @VPrimero: @openmindsve: La pancarta sobre Venezuela en la Serie del Caribe, Puerto Rico http://t.co/ciptpIK5zu""",0,0,,
"RT @ahoravision: ¡FOTO INEDITA! #LaCaraDeLaInjusticia, esta es la jueza Susana Barreiros, la verduga de Leopoldo Lopez, RT MASIVO https://t…",0,0,,
via @anamariadoria:  y sacan x cuotas para así siempre tener cola.no sria mejor q sacaran todo al mismo tiempo. #Miranda,0,0,,
"RT @ibepacheco: Mmmm ""@veropecas: @liliantintori Serie del Caribe http://t.co/kdqMtLI09I""",0,0,,
"⟁ Evite reports violentos, ofensivos, difamatorios q generen pánico o instiguen al delito o al odio, o cualquier contenido q infrinja la Ley",0,0,,
"⟁ Evite reports violentos, ofensivos, difamatorios q generen pánico o instiguen al delito o al odio, o cualquier contenido q infrinja la Ley",0,0,,
via @hermesperez1: @_VZLALUCHA  No digo el estacionamiento de un centro comercial quiero decir sacan los carros y meten gente #Miranda,0,0,,
"RT @ismaelprogreso: Maduro sigue anunciando medidas d ocupación,persecución y expropiaciones es decir seguirán arruinando el país la culpa …",0,0,,
RT @mariacarol046: Gerardo Carrero esta preso en el sebin en la seccion LA TUMBA 5 PISOS BAJO TIERRA. tia ingrid @Cual_Democracia http://t.…,0,0,,
via @anamariadoria:  yo no puedo hacer cola y si pudiera no Las hiciera.veo con tristeza a quienes la hacen hasta x 3 jabon dove solament,0,0,,
"via @ingForester: Para Giordani todo acabo en 2012, claro cuando murió el Supremo intergalactico Chiave..@trafficMERIDA #merida  #Miranda",0,0,,
via @carmencitaglo69:  @mimipitu el fuerte olor se percibe también en el Marques a la altura de la Romulo Gallegos. #Miranda,0,0,,
"#Tipstraffic Difundir info e imágenes PRIVADAS de un individuo puede ser ilegal, y ser suspendido.  http://t.co/UJm62tUg0r",0,0,,
La intensa ola de violencia que vive nuestro país no queda de lado en nuestras universidades. (2/2),0,0,,
El asesinato de un estudiante de la Unexpo dentro de la misma casa de estudios es un acto que todos los estudiantes debemos repudiar. (1/2),0,0,,
via @asilopiensoyasi:   2 muertos y 3 heridos en cola para comprar comida http://t.co/vK5AzGqYvy http://t.co/tflMQkB2qU #Miranda,0,0,,
via @sclepio: #CentralMadeirence de la cascada con anaqueles llenos de #PATRIA #2F    http://t.co/gg45lNK8Yy #Miranda,0,0,,
"via @susanajeniree: "" : #CentralMadeirence de la cascada con anaqueles llenos de #PATRIA #2F  http://t.co/gg45lNK8Yy #Miranda"" #Miranda",0,0,,
"RT @ApuzIngenieria: ""@APUSB: 1er Encuentro Nacional de Profesores Universitarios, 4F. Link Streaming: http://t.co/cv87yHqTHz """,0,0,,
"RT @apunet2010: @APUSB: 1er Encuentro Nacional de Profesores Universitarios, 4F. Link Streaming: http://t.co/vT6Qn3G9R2",0,0,,
via @parmenidez: @traffiCARACAS   en Veneziuela tambien ocurr eso s robn 25mil millons d $ no hay press n publicn la list d chors #Miranda,0,0,,
"via @deisisq:  sra ningún gerente de tienda quiere personas en cola, si hubiese todo lo que se necesita  no habría colas no le parece???",0,0,,
via @JSAAVEDRA69:  @carmencitaglo69 @mimipitu cierto huele a gas en la Urbina los bomberos en la ppal frente a Banesco #DonaTusMedicamentos,0,0,,
"via @cblanco55: ""@sclepio: #CentralMadeirence de la cascada con anaqueles llenos de #PATRIA #2F    http://t.co/gg45lNK8Yy"" #Miranda",0,0,,
"RT @MigleHP: No te pierdas mañana el cineforo de ""Los Juegos del Hambre"" con el Profesor Luis Buttó http://t.co/9E6XPJDCMa",0,0,,
via @everjennis:  Buena noche aqui en ocumare del tuy se no fue la luz #Miranda,0,0,,
"via @Albahe73:  @_VZLALUCHA ya saldrá más de uno a decir que ""SE están HUMANIZANDO"" las colas que en la 4ta se hacían a pepa de sol #Miranda",0,0,,
Algunas fotos del sábado en la 3° de nuestro curso de Baja y Media Montaña,0,0,,
via @evialvzla:  Amigo conductor respetar los límites de velocidad es manejar con responsabilidad #Respetemoselcamino http://t.co/8R9oTJ9rO5,0,0,,
via @DafraalMm:  es lamentable que nos hallamos acostumbrando a la escasez. Mi pueblo humillado por la comida DIOS SALVANOS #Miranda,0,0,,
via @gloryalexandra: El Olor a GAS en la Urbina esta super Fuerte! BOMBEROS ya en el edificio que esta al lado de Banesco en la Ppal de la,0,0,,
"""VTV el canal de TODOS lo venezolanos"" se ha convertido en el espacio del PSUV.",0,0,,
"via @fechanagucia:  @jsilvanavarro tiene informacon de primera mano,trabajas en pdvsa o eres como tod@s pura especuladera,pq aun no hay nada",0,0,,
"via @rickyjferrer:  @traffiCARACAS @gobiernomiranda @josyfernandez, estamos donando 6 cajas de Losartan potasico nuevas http://t.co/RKOroWY",0,0,,
via @perezaxj:  @parmenidez @traffiCARACAS cuando las publican y salen oposicionista involucrados se acaba el tema... #Miranda,0,0,,
via @josemm2012:  no le pidan a dios si nosotros mismo tenemos culpa y nosotros mismo tenemos la solución #Miranda,0,0,,
via @leomarbandes:  Romántica Noche en Ocumare del Tuy #SinLuz dsd las 9:22pm quedamos a la #LuzDeLaLuna #DonaTusMedicamentos,0,0,,
"Nuestras selecciones de Voleibol femenino y Tenis de Mesa- modalidad pareja, perdieron hoy en sus respectivas competencias. #USBve",0,0,,
"Lo que Maduro hace es un chantaje no a los empresarios, sino a todos los venezolanos a los que les proveen sus productos",0,0,,
via @aryi31: @traffiCARACAS @rickyjferrer  @gobiernomiranda @josyfernandez soy de vargas necesito losartan potasio de 50mg #Miranda,0,0,,
via @florcarrillo21:  dios!!!! Q miedo #DonaTusMedicamentos,0,0,,
"Cada supermercado, farmacia o empresa que toman es una ataque contra TODOS los venezolanos. Pronto no habrá nada, en ninguna parte",0,0,,
"via @juanapereira1:  @cblanco55 @sclepio en el central de la hoyada la mafia la tienen los empleados, cajeras y pasilleros con la guardia",0,0,,
via @Mariaco201:  @deisisq dan dolor de cabeza por las agarradas de cabellos que se dan por 1bolsa d leche.o pañal .jabón.entre otras Dios,0,0,,
via @grasmadu: @traffiCARACAS @aryi31 @rickyjferrer  @gobiernomiranda @josyfernandez contacta a locatel quisas te puedan ayudar #Miranda,0,0,,
RT @Fonsijao: @jferrer56 me imagino que lo que dices es SARCAMO verdad?. de lo contrario vives en un mundo paralelo.,0,0,,
via @Jacquel68481098: @aryi31 @traffiCARACAS @rickyjferrer   buenas noches locatel av victoria y Santa Mónica hay losartan potásico  50 mg,0,0,,
via @ALBERBRAIN: X Trabajos en Perimetral de #SAA Consulte aquí sectores sin servicio de agua  http://t.co/3iISk7809P   #DonaTusMedicamentos,0,0,,
via @leomarbandes:  Se Acabo la Noche Romántica 9:58pm Llega la Luz a Ocumare del Tuy. #DonaTusMedicamentos,0,0,,
via @Fatimavalenciar:  Mientras podemos protestar pacíficamente apagando el carro 10 min en las autopistas por dónde transitamos #Miranda,0,0,,
A las 22:00 Pronóstico: Predominantemente despejado con poca variación de temperatura.,0,0,,
"A las 22:00 Temperatura: 15.1 °C, Pluviosidad: 0.0 mm/h, Lluvia del día: 0.0 mm, Presión: 1023.1 mb ↑",0,0,,
¡#BarutaCultural! Revisa y participa en nuestra programación para el mes de FEBRERO http://t.co/yNbssJGL3T,0,0,,
"via @Liz_Gascona:  Y las colotas en Ferrocarril La Rinconada-CharallaveCua? Q d paso hoy no presto servicio,Operacion Morrocoy #SinTarjrtaF",0,0,,
via @Asourbina1013: @traffiCARACAS  (10pm): BOMBEROS van edif x edif en Av.Ppal-La Urbina p/determinar FUGA DE GAS http://t.co/jRj01HbDml,0,0,,
Estas invitado esta semana para probar de nuestros deliciosos dulces que traemos para ti. El menú es… http://t.co/9LjNLQWQc4,0,0,,
via @ScarlettInfante:  @Jacquel68481098 @aryi31 @traffiCARACAS @rickyjferrer gracias si alguien sabe donde las puedo conseguir aqui en Guar,0,0,,
via @Gabita2608:  @josyfernandez esta donando 6 cajas de Losada Potasico #DonaTusMedicamentos,0,0,,
"RT @plomoparejo: Recomiendo a militares ver documental de Bosnia, cuando el pueblo se rebelo y ridiculizaron a los militares de Slovodan Mi…",0,0,,
via @MaRefrielectric:  Ya está funcionando la termo eléctrica que está en Santa Lucía ? #DonaTusMedicamentos,0,0,,
Via @Asourbina1013: (10pm): bomberos van edif x edif en av.ppal-la urbina p/determinar fuga de gas  //Evite Circular por la zona mencionada,0,0,,
via @sclepio: @_Resistencia_R #ServPúblico #URGENTE,0,0,,
