Vía @171Carabobo Movimiento alto de vehículos en #ARC a la altura de E/S Bohio sentido Aragua (4.25 pm).,1,2,,
via @TuGPSRadio: No hay retraso en la #PNM ni en #VC. Una hora esperando camionetas en Plaza Vzlaezuela! Que pésimo servicio! @trafficVZLA,1,0,,
RT @MaquinaDelAire: #GMA hay volúmen vehícular en la Intercomunal hasta Casarapa porque sólo hay 2 canales abiertos 12:06pm,1,2,,
Vía @victoria1039fm (6:22pm) #ARC #Carabobo: Sin novedad en ambos sentidos.,1,0,,
RT @victoria1039fm: (09:51am) #ARC #Aragua: La Autopista Regional del Centro presenta condiciones favorables en todo el tramo Aragua,1,0,,
RT @Ayuda24Carrizal: #VIAL Sin inconvenientes la Autopista Francisco Fajardo desde el puente de Petare hasta El Rosal #EC,1,0,,
via @MaRefrielectric: Hay cola por la destrucción de los kioscos #Miranda,1,1,,
RT @Porlasvias: @traficovv @MaquinaDelAire 12 y 5 pm avenida sucre de los dos caminos con buena circulación en su sentido,1,0,,
via @djabellou: Via @traffiCARACAS @trafficVZLA en #PNM d rosaleda a ccasona recta lasminas via #SAA transito lento 8:10Am #Miranda,1,2,,
via @peterbeatz: (((VOLCADO))) camión pnm km 4 dirección Caracas http://t.co/lE5ywLUyhj #Miranda,1,2,,
"RT @Jazmin2525: “@Porlasvias: Dice""@RapidosAvila: Choque en jardín botánico #AFF vía pzaVnzla #LosRapidosDelAvila @traficovv @Porlasvias""@t…",1,2,,
vía @Luis24Palacios: #AVC vía #PlazaVenezuela mejora bastante después del Bimbolandia 7:10am https://t.co/Dspsl1Ya9F,1,1,,
RT @trafficPUERTO: Fuerte retraso vehicular en la CLL Arismendi entre la Av Andres Bello y la Av Bolívar #Anzoátegui,1,2,,
RT @cgbarbara: carro volcado altura Pérez Carreño SENTIDO Caricuao. 16:43,1,2,,
via @solmedo2002: lamentablemente el caos para empalmar VC es la entrada a Fuerte Tiuna... Quién le pondrán coto a eso? Naadiee!! #Miranda,1,2,,
via @Jhovaira: @hayem11 la cola es subiendo ccs #Miranda,1,1,,
RT @ReportGuarico: #Guárico Calabozo - Dos Caminos se mantiene fluidez vehicular en ambos sentidos.,1,0,,
RT @AndresNasserT: Distribuidor metropolitano libre ambos sentidos 4:23 pm,1,0,,
via @alvaradoamerico: #pnm entre los #teques y el km 0 con buena circulación. Leve garua entre los teques y la oveja negra 4:36 am @traffi,1,0,,
RT @AndresNasserT: Cola para superar distribuidor metropolitano subiendo GMA desde terminal de oriente 4:22 pm @traffiCARACAS @EUtrafico @a…,1,2,,
RT @Ayuda24Carrizal: #PNM sentido Caracas. Cola Leve en Recta Las Minas #EC #VIAL,1,1,,
vía @Luis24Palacios: #VC cola fuerte E/S hasta Los Chaguaramos detenida la circulación 8:50am,1,2,,
via @Reports_Ve: #Reports_Ve Cola Todoofertas CC Don Pedro Altos Miranda http://t.co/Nayf9cIDBd #PrioridadTránsito @Copimil @trafficVZLA,0,,,
via @bars15: cerrado el paso a la aut valle-coche porquw esta arregla do el distribuidor. Una solo via intercomunal se coche por arreglos,1,2,,
vía @MaquinaDelAire: #Intercomunal Guarenas - Guatire con buena marcha para la hora 9:11am,1,0,,
via @cesarLMK_R: vía @josyfernandez -&gt; cierre de la perimetral #SAA a partir de las 10am por HIDROCAPITALca por trabajos en la vía,1,2,,
RT @djrl31: #Altamira #FcoMiranda #13F 6:01pm... Protesta en la zona. http://t.co/ymuMnf4FuQ,1,2,,
via @TuGPSRadio: #PNM sentido Los Teques autoridades colocan conos para el #TercerCanal que se habilitara después de las 5:00am #Miranda,1,1,,
"vía @DeKrisYoselith: Tránsito antes del Dist. Ciempiés, por la Francisco Fajardo, sentido o-e #tránsitoenimagen https://t.co/zJLxqqAxTn",1,1,,
"RT @RadioSinCables: Entrada Bonanza sentido Caracas 8:21 am
 Totalmente detenido.",1,2,,
RT @rutransito959: En estos momentos la Autopista Regional del Centro #Arc se encuentra libre y sin novedad.,1,0,,
RT @AgenciaCN: Choque en el distribuidor San Blas causa retención vehicular http://t.co/xhBg2ROJ5G #noticia,1,2,,
"via @ubaldo0209: @traffiCARACAS tranca en la bajada de tazon, no se mueve #DonaTusMedicamentos",1,2,,
"via @MIRANDAACTIVA: Ya la cola subiendo a SAA comienza dsd el km 2, , , @trafficVZLA #PrioridadTránsito",1,2,,
RT @trafficLARA: Despejada Av Ribereña desde la CLL 8 hasta llegar a la Escueba Bolivariana San Vicente sentido -S- #Lara,1,0,,
RT @rutransito959: #Arc #Miranda sin novedad.,1,0,,
Bien la Av. Teherán de Montalban en ambas direcciones. 7:21pm.,1,0,,
RT @traffiCARACAS: via @Abraham2910: @trafficMIRANDA choq entre carro y bus en la valle-coche km 0 direccion tazon piso mojado! http://t.…,1,2,,
"RT @ronaldalex2000: Incendio en Dorsay de Chacao, Av. Fco. de Miranda colapsada. Mucha cola en Chacao. http://t.co/fffWnW9tE5",1,2,,
vía @MaquinaDelAire: #Av Sucre de Catia con transito normal para la hora 9:20am,1,1,,
via @Harigan3: 15:00 cerrada la av Perimetral entre los altos y el Picacho por carnaval contraflujo habilitado #Miranda,1,2,,
via @TuGPSRadio: #ValleCoche sin novedad dsd #Tazón hasta los estadios. Habilitado el VAO sin retrasos a esta hora 5:12am #Miranda,1,0,,
#PNM reportan accidente vehicular en el km1 sentido #SAA 8:06am,1,1,,
Vía @a_aniuska Autobús salta la isla y está en canal lento sentido ccs val despues de pasar maitana.,1,2,,
via @cesarLMK_R: #pnm lentitud sentido los teques #DonaTusMedicamentos,1,1,,
"RT @karemrdl: colapsado Macaracuay subiendo, desde la entrada por la autopista",1,2,,
via @Bones_Dj: Será restringido el paso en la Av. Sotillo a partir de las 6:00pm #PtoLaCruz @traffiCARACAS @trafficVZLA #Miranda,1,2,,
via @rada3012: cola llegando al antiguo peaje de hoyo de la puerta sentido caracas http://t.co/kG9WkFD4ZQ #PrioridadTránsito,1,2,,
"Vía @MariaA2903: Vuelco de vehículo a 600 mts. de la entrada de Puerto Cabello #ARC. http://t.co/mgEhvKxGtG""",1,2,,
RT @rutransito959: #Miranda continua la retención para ingresar a la capital desde Tazón km 10.,1,2,,
#AFF fuerte cola a la altura del Paraíso sentido caricuao 8:48pm,1,2,,
RT @FMCENTER: Despejada la Av. Río de Janeiro de Chuao a El Llanito y en ambas direcciones 5:08 #TrafficCenter,1,0,,
vía @rossi_rst: Para AFILIAR a empresa de transporte SOLICITAMOS camiones con furgón en #carabobo para viajar a nivel nacional 04143848417,0,,,
vía @Luis24Palacios: Choque con motorizado altura del bosque en la pte baja de la #AvLibertador O-E https://t.co/8SwSwe13sl,1,2,,
"vía @MaquinaDelAire: #GMA con buena marcha hacia el Helipuerto, en S/C presenta retardo por el sobreancho 8:41am",1,1,,
Vía @Porlasvias 2 y 45 pm avenida francisco de miranda en su sentido desde chacaíto a parque miranda con buena circulación.,1,0,,
via @johanj16: O se culminan las vías q solo se ve en maqueta y revisan los pntos d contrl (frte tiuna) o la anarquía seguirá reinando #pnm,0,,,
RT @FredyPineda71: lentitud y afluencia para empálmar FF con la @TrafficVCoche en la altura de los estadios. bien la av. Da vinci,1,1,,
"vía @TWIRO92: Av Bolívar retraso este, oeste libre http://t.co/63sMZgn3bY",1,1,,
via @djabellou: Via @traffiCARACAS @trafficVZLA en entrada #PNM cheroke azul accidentada http://t.co/EloJEe6fo5 #Miranda,1,2,,
RT @edumir: cola parada en autopista regional del centro sentido caracas.....no nos movemos!!!,1,2,,
"Av. Río de Janeiro con cola en Las Mercedes para subir hacia El Rosal.
 8:51 a. m.",1,1,,
vía @djabellou: b dia d samanes a sta ines y a carretera vieja empalm con #PDE transit lento 6:58am,1,2,,
"via @AGuzman111: @traffiCARACAS ""Atentos→""Incendio dentro Boquerón 1 autopista Caracas/ La Guaira http://t.co/SGHYx8Hxd6 # #Miranda",1,2,,
RT @MaquinaDelAire: #GMA con excelente marcha del Helipuerto Ávila al #Dist Metropolitano en #AmbosSentidos 11:40am,1,0,,
RT @potenzax: avenida boyacá sentido este salida de la florida congestionada dirección de la castellana marcha lenta http://t.co/YYYmal1fvx,1,1,,
"via @Harigan3: 11:50 aglomeración en refugio Plz Vzla, camión TVes pte UCV http://t.co/b1dfmmEiMI #DonaTusMedicamentos",0,,,
RT @traffiCARACAS: via @sclepio: Via : Lentitud en la autopista Valle-Coche de La Rinconada hasta Los Proceres :12 #PrioridadTránsito,1,1,,
"#AFF con tránsito lento desde La Urbina hasta Plaza Venezuela.
 12:40 p. m.",1,2,,
"RT @Ayuda24Carrizal: #PNM sentido Caracas. Cola Leve en La Redoma de Los Teques,Entrada a La Vega #EC #VIAL",1,1,,
via @Sandruskiefe: @trafficvzla sigue cola en la Valle Coche #PrioridadTránsito,1,1,,
via @djabellou: Via @traffiCARACAS @trafficVZLA en #PNM d km0 a km11 subiendo #Ivic via #SAA #LosTeques transito fluido #Miranda,1,1,,
RT @TuGPSRadio: #VC libre en ambos sentidos y sin retrasos 12:37 pm,1,0,,
"#CotaMil con buen desplazamiento en todo el recorrido y en ambos sentidos.
 12:24 p. m.",1,0,,
RT @ochang219: parado salida ff Hacia oeste lento llevo 20 minutos sin Se Mueve. http://t.co/8JsNknjifW,1,2,,
RT @MIRANDAACTIVA: Ya la cola subiendo a SAA comienza desde el km 2.,1,2,,
"via @anarquiavial: @traffiCARACAS AFF-dist. Altamira: ante la desidia gubernamental, crece el deterioro vial http://t.co/OEm4tYnzaa",0,,,
vía @djabellou: en #PNM d rosaleda a ccasona recta lasminas via #SAA transito lento 8:10Am,1,2,,
"RT @victoria1039fm: (2:35pm) Informa &gt;&gt; @perezmascara: Km 100 sentido #Valencia, retraso por carro accidentado, el resto del tramo excelent…",1,1,,
"via @willroj: #LTQS, fuerte retraso en la Av independencia para empalmar con la redoma, trabajos en la misma. 10;53am @trafficvzla #Miranda",1,2,,
via @yammanuel: “: Así el accidente en AGMA vía Guarenas @trafficVZLA @trafficVZLA http://t.co/eVMhZ9GUYu #PrioridadTránsito,1,2,,
"RT @MIRANDAACTIVA: Ya están remolcando el vehículo volcado, debería comenzar a mejorar la circulación en la #PNM, @trafficMIRANDA, @trafico…",1,2,,
"Autopista #PDE con buena marcha en ambos sentidos.
 6:35 a. m.",1,0,,
via @Bones_Dj: Av Sanz con lentitud sentido Cota Mil dsd el Unicentro El Marques (07:20am) @traffiCARACAS @trafficVZLA #Miranda,1,1,,
via @JessicaYandira: porq hay cola bajando a guarenas guatire #DonaTusMedicamentos,1,1,,
via @gabrielapemav: Se comienza a generar fuerte cola nivel hoyo dla puerta sentido ccs gandola volteada 4 gruas http://t.co/LPxqfUc8A3,1,2,,
via @ernesto8100: @traffiCARACAS @MetroLTe retraso a esta hora 8:05 pm http://t.co/lKPOQE6okI #PrioridadTránsito,0,,,
Vía @FMCENTER Normal la Principal de Macaracuay.,1,1,,
"vía @frannk2009: Buen Día, Libre Av. Panteón para empalmar al TSJ y tomar la Baralt ambos sentido Hora 7.30 am.",1,0,,
USB cuenta con nuevo estacionamiento para 125 carros http://t.co/D2YD8rnVPY (vía @campusb ),0,,,
"via @vimaguq: @arelysklein27 · hace 30 minutos
 via @MaudyInfante: ((((((VOLCADO)))))) camión en la recta de de las minas sentido los tequ",1,2,,
Vía @tiorafm #Tráfico Trabajos de Asfaltado en la vía de San Diego Genera leve retraso.,1,1,,
via @andrimiresiste: Retraso en autopista del Distribuidor Metropolitano a la Urbina al nivel de Plan Suarez por situación con motorizado,1,2,,
via @Mar_Eli0307: Totalmente libre #GMA dsd Pista Norte hasta Terminal de Oriente :09am #Miranda,1,0,,
via @2604Elsa: cola dsd salida del túnel de la GMA haata Dist. Metropolitano #DonaTusMedicamentos,1,1,,
via @maravid54: @jap1082 @traffiCARACAS es por algún accidente? Agarre la cola pero bajando a guarenas #DonaTusMedicamentos,1,1,,
vía @djabellou: d sta ines via las mesetas sta rosa d lima transito fluido 7: 08am,1,0,,
RT @DiarioAvanceWeb: #4F Trabajan para retirar camión volcado en #Panamericana sentido #LosTeques http://t.co/ukBc569eq0,1,2,,
"RT @ElCoctel971: #PNM sentido Los Teques. Sin Cola en Entrada al IUTRC,Entrada al IVIC,Distribuidor Los Cerritos,La Redoma de Los Teques",1,0,,
RT @TrafficPatria: Vía @MariTdelToro Plaza Venezuela despejado en ambos sentidos 6:30 pm Caracas 6:46 PM,1,0,,
via @nilsonpf: Continúa cerrado el paso hacia Mariches @trafficMIRANDA @trafficVZLA http://t.co/c5KqzEnW7e #PrioridadTránsito,1,2,,
RT @AndresNasserT: Libre alrededores de plaza las Américas 4:41 pm,1,0,,
via @Iraidajiron: Cerrado el paso en la Petare-Santa Lucía por protesta http://t.co/0KWMcCxim1 @traffiCARACAS #DonaTusMedicamentos,1,2,,
"Autopista #GMA con cola subiendo, desde el túnel de Turumo hasta el sobreancho del Metropolitano.
 7:57 a. m.",1,1,,
via @EspiritudU: Reportan protesta en altamira @GabrielaCalvoo @traffiCARACAS http://t.co/s7SJcp80WL #DonaTusMedicamentos,1,2,,
"RT @ElCoctel971: RT @enelmapa_cp: :-) #PNM sentido Caracas. Sin Cola en Kilómetro 18,Entrada a La Vega,Distribuidor La Gaviota",1,0,,
#PNM sentido #CCS buena circulación a esta hora 7:56pm,1,0,,
"via @MIRANDAACTIVA: #VC con retraso para ingresar a la #PNM, luego libre hasta la recta de las minas, , , @trafficVZLA #PrioridadTránsito",1,1,,
vía @Porlasvias: ppal las Mercedes ppal el bosque ppal del country con buena circulación 6 y50am,1,0,,
RT@lpenab 5:15 pm Motorizado arrollado Av Ppal @elcurumeno s/Pdos http://t.co/vZh0mDE5RM @traficovv,1,2,,
via @Martinezvial1: 12:35 AFF►E nivel Pte Los Ruices choque canal central afectando hasta Esfera de Soto @trafficVZLA @solanojuanc,1,1,,
Vía @MaquinaDelAire Principal de El Cafetal a buena marcha.,1,0,,
via @ambarregal48: Que pasa en la cota mil?? Estacionada dsd la florida dir O-E @traffiCARACAS @trafficVZLA http://t.co/U9cXBRLAZS,1,2,,
via @daniel_perez67: @daciopop @ReydeReyes2765 el tránsito para guardias fuente cola hasta el sobre ancho en.los dos sentidos #Miranda,1,2,,
Vía. @VisionSaludCcs: Despejada la Autopista Caracas-La Guaira en ambos sentidos 1:12,1,0,,
via @oscar2896: saliendo de la tranca en el distribuidor metropolitano los amigos que vayan a bajar sentido Guarenas tomen previsiones,1,2,,
via @Alfa_lider: @traffiCARACAS cierre del tercer canal a la altura de la vega por choque triple bajando sentido ccs #Miranda,1,2,,
vía @lecber: Sentido #ltq #PNM #ccs #PrioridadTránsito https://t.co/55ZYpW43JM,0,,,
via @senarb: Camión accidentado en salida el distribuidor Carrizal sentido Ccs #pnm #DonaTusMedicamentos,1,2,,
RT @Luis24Palacios: Av Nva Granada lento antes de la herradura al metro La Bandera luego #Libre 8:27am @MaquinaDelAire @traficovv http://t.…,1,1,,
"Alrededores de Plaza Venezuela con buen tránsito.
 9:17 a. m.",1,0,,
via @javi150879: cola enorme para entrar a unicasa en la casona saa #PrioridadTránsito,0,,,
"RT @TrafficPatria: #Guarico Centro de San Juan de los Morros con mucho tráfico, tránsito lento a la altura de la plaza de los Samanes.",1,2,,
Vía @TrafficEnLaVia #LTQS en la bajada del Tambor colapsada 5:52pm.,1,2,,
via @luiscar_mendoza: full cola av Victor batista de los teques. http://t.co/zsj7Fw1Tsb #Miranda,1,2,,
via @rv1021fm: la GANDOLA (((VOLCADA))) en #tazón es despues del frigorifico #DonaTusMedicamentos,1,2,,
"via @DarvinsonRojas: Árbol cayó vehículo en el km 15 de la Panamericana, sentido Los Teques. Obstaculiza cuatro canales. 21:17 #Miranda",1,2,,
RT @victoria1039fm: (5:05pm) #Carabobo Buena circulación en la Autopista Valencia Puerto Cabello en ambos sentidos. Conduzca con mucha prec…,1,0,,
vía @Ylu: Cota 1000 libre desde la Florida hace buscar en cinco minutos 7:40 a M,1,0,,
"Carretera de Baruta con buen tránsito en ambos sentidos.
 8:58 a. m.",1,0,,
RT @MaquinaDelAire: La subida de Tazón tiene buena afluencia hasta el peaje donde hay #Retraso en Monte Claro 4:21pm,1,1,,
#ARC reportan choque múltiple por pavimento mojado después del km 24 1:28pm,1,2,,
RT @trafficGUAYANA: via @josealberto3911: cola por colisión frente Guayana country club http://t.co/rwsNTMapzj #Guayana,1,2,,
via @ErnestoPPJ: Cola Todoofertas CC Don Pedro Altos Miranda http://t.co/Nayf9cIDBd #MaduroElModeloFracaso @trafficTACHIRA @trafficMGTA,0,,,
"Vía @MariliaTrujillo: Precaución, hueco con escape de agua,canal lento carretera Nac. Cagua-Villa de Cura, entrada a Múcura.",1,1,,
"via @MirandaTQuiero: Vecinos Urbanización la Rosa tienen que llegar tarde a sus trabajos, el hampa los tiene sitiados dsd horas de madruga",0,,,
Vía @Porlasvias cota mil bien en sus dos sentidos y todo su recorrido 3 y10pm.,1,0,,
vía @djabellou: #PDE d trinidad a dist sta fe y a salidas ccct chacao chacaito transito modeado 7am,1,1,,
#VC sentido Plaza Venezuela con retraso vehicular 6:36am,1,1,,
"RT @juancarlosalejo: #AFF hacia salidas de La Ppla de La Urbina con BASTANTE COLA para cruzar La Ppla d La Urbina ""Semáforo DESINCRONIZADO""",1,2,,
"#AFF con fuerte cola El Paraíso hacia Santa Cecilia.
 9:13 a. m.",1,2,,
RT @ReporteYa: #25F 8:35 am #PNM con retraso desde el km 3 para empalmar con la Valle Coche vía @jhoan1347,1,1,,
"RT @ReportGuarico: #Guárico San Juan de los Morros - Dos Caminos afluencia vehicular, leves retrasos Camoruquito.",1,1,,
Vía @FMCENTER Retraso en la Gran Mariscal de Ayacucho a la altura del Dist. Metropolitano sentido Caracas 5:00pm.,1,1,,
vía @Luis24Palacios: #VC rápida de Los estadios a La Rinconada! Viceversa cola despues de la E/S hasta Valle Abajo 8:50am,1,1,,
via @alvaradoamerico: #PNM habilitado el #TercerCanal. Buena circulación entre los #Tqs y el km 0 5:01am #PrioridadTránsito,1,1,,
"Av. Rómulo Gallegos con retardo solo en los semáforos.
 12:00 p. m.",1,1,,
RT @AndresNasserT: Libre fajardo desde la urbina hasta los ruices ambos sentidos 4:40 pm,1,0,,
vía @Luis24Palacios: Muy buena la #Valle-Coche de los estadios hasta las Res. Guardia Nacional luego afluencia hasta pte #PNM 8:55am,1,1,,
RT @MelaoFM: 640am #10F Av Víctor Baptista LTQS https://t.co/mwjQ3IiWJM,0,,,
RT @tiorafm: #Tráfico Reportan retraso en la #PNM dirección #SAA desde el C.C. La Cascada (2:13pm) @trafficMIRANDA @EUtrafico @traficovv,1,1,,
"Carretera #PNM con cola desde el km 9 al km 1.
 8:45 a. m.",1,2,,
"via @YebriNovoa: pq esta la ARC militarizada?, soldados cada km #PrioridadTránsito",0,,,
"RT @victoria1039fm: (2:25pm) Camión volcado a la altura de Las tejerías (km.70) sent. #Valencia, no genera cola. Autoridades en el sitio.",1,1,,
Visita http://t.co/4pAv8kLafR y encuentra mucha mas información sobre el tráfico en la Aut. Francisco Fajardo #AFF,0,,,
"RT @victoria1039fm: (4:12pm) La #ARC en sus tramos de #Miranda, #Aragua y #Carabobo se encuentran con fluidez normal de vehículos en ambos …",1,0,,
via @Bones_Dj: Ocurrió accidente en la Panamericana sentido Ccs a la altura del km 2 @traffiCARACAS #DonaTusMedicamentos,1,2,,
via @DHernandez780: #AGMA dirección Ccs alta afluencia vehicular con buena circulación. 5:33 am @trafficVZLA #DonaTusMedicamentos,1,1,,
RT @Luis24Palacios: #VC Personal de Mantenimiento bordeando los estadios luego la marcha es rápida hasta Longaray. 12:12pm @traficovv @Maqu…,1,1,,
via @elportuu1047: A P.D.L sin novedad a esta hora 08:40am via la trinidad buen desplazamiento @traffiCARACAS @trafficvzla #Miranda,1,0,,
"via @elportuu1047: Transito lento via ccs en la AGMA pasando el túnel,viaducto,monumento,T.D.O hora :00am @traffiCARACAS #Miranda",1,1,,
"via @williamsmacondo: #PNM con leve retraso para superar semaforo del IVIC, luego se libera #Miranda",1,1,,
vía @MaquinaDelAire: #CotaMil libre de Este a Oeste 9:05am,1,0,,
"via @NotiPazCastillo: “@YormalyCuadros: Accidente sentido Charallave, a la altura del Aeropuerto @traffiCARACAS http://t.co/VwcsfijRiU”",1,2,,
Vía @FMCENTER Buena circulación la av. Principal de Las Mercedes.,1,0,,
RT @Ayuda24Carrizal: Retraso en la #PNM desde el Km 17 sentido #SAA. #EC,1,1,,
RT @AndresNasserT: Dsd salida hacia Caurimare X la fajardo hasta Boulevard del Cafetal demoré 23 min #DatoTrafico,1,2,,
RT @Porlasvias principal de los ruices entre avenida francisco de miranda rómulo gallegos tiene cola 5:54pm #CCS #AFM,1,2,,
Fuerte congestión vehicular a la altura de Los Nuevos Teques para tomar la #PNM 8:18am,1,2,,
TSJ pone lapso para voto paritario en la USB: http://t.co/gcSBpAHD3z vía @ElNacionalWeb,0,,,
Buena circulación en el Dist. Los Cerritos #LTQS 6:54am,1,0,,
via @larakey: no hay gasolina e. La bomba de la oveja negra en la pnm. #DonaTusMedicamentos,0,,,
Visita http://t.co/Uxh1lhg2Xn y encuentra mucha mas información sobre el tráfico en Caracas. #AFF #GMA #VC,0,,,
RT @BuenosDias_RV: De tejerías hasta el km 0 de la #PNM la vía sin novedad @rv1021fm @trafficMIRANDA,1,0,,
"Restringido el paso en la #AFF, a la altura de La Urbina, en ambos sentidos.
 9:40 a. m.",1,2,,
"Vía @MaquinaDelAire Cola desde el Dist El Pulpo hasta La Bandera, tránsito lento adelantando Longaray.",1,1,,
via @nadielaconoche: : La av. el Milagro #12F #Maracaibo #Venezuela http://t.co/RF5iw3R3Cw #Miranda,0,,,
via @DiarioAvanceWeb: #Tránsito #13F 11:04 am. Fuerte cola dsd Los Cerritos hasta La Redoma de La Matica #LosTeques #DonaTusMedicamentos,1,2,,
"via @morenita8146: ""@trafficVZLA: @apazos4: vía Río Chico-Caracas completamente despejada"" #DonaTusMedicamentos",1,0,,
RT @caracas1073fm: #ARC: Km 34 Antes de la E/S Paracotos punto de control genera retraso sentido Ccs…,1,1,,
vía @djabellou: en #VC d los estadios en plaza vzla a #AGMA #PNM km0 transito lento #conga 8 am,1,2,,
via @Porlasvias: @cajasequense @traffiCARACAS la Rómulo gallego presentado buena circulación dsd parque Miranda a los ruices #Miranda,1,0,,
via @pedroemontes: Restricción vial Av Solano CCS http://t.co/TJQI18zpUp #Caracas #PrioridadTránsito,1,2,,
via @cacique250: alguien sabe q pasa en la aff nivel Petare via Guatire? Mucha cola #DonaTusMedicamentos,1,2,,
vía @TWIRO92: libertador este cola http://t.co/VAk6OjbqNu,1,1,,
RT @TrafficEnLaVia: Parte interna de #LaEncrucijada de Turmero libre en ambos sentidos. 12:32pm,1,0,,
via @BelarminoJose: Bd :). Servicio de Corp taxi Guatire con Full retraso. Hasta 40 min tarda una Unidad para reportarse. #Miranda,0,,,
"RT @willroj: Los puntos con fuerte retraso en la Intercom del Valle es a la altura del Puente d la #PNM, luego ants d llegar a los bombros.",1,2,,
via @reiverangel: solventado la situación n la pnm tránsito fluido hasta la entrada de san antonio . #DonaTusMedicamentos,1,1,,
via @MelaoFM: 433pm #10F Retraso Km 1 PNM @trafficVZLA @TrafficVZLA http://t.co/MeokLLN8GI #PrioridadTránsito,1,1,,
(7:03am) RT @samuelkno: Fuerte cola sentido #CCS a la altura del peaje de #PaloNegro http://t.co/YhFHXdNTYw @traficoaragua @traficoARC,1,2,,
vía @MaquinaDelAire: Buena marcha en los alrededores de Catia 9:07am,1,0,,
"via @alertuxcaracas: Así la Av. Francisco de Miranda con Uslar Pietri de Chacao. Vía
 http://t.co/vPb1a6a7JF #PrioridadTránsito",1,1,,
RT @traffiCARACAS: via @1raNota: @trafficMIRANDA buen desplazamiento Autopista Francisco Fajardo http://t.co/6CkXkiP4Ah #Caracas,1,0,,
RT @SrGPB: @LuisCFV11 @jferrer56 @LaDivinaDiva @Daal_A @Gabo_Dominguez La UDO tenía el edif. La Francia. La UCV la Zona Rental. Ambas cerce…,1,0,,
Vía @TrafficEnLaVia #PNM a la altura de Recta de las Minas con buena circulación en ambos sentidos 3:41pm.,1,0,,
RT @traffiCARACAS: via @TuGPSRadio: @TrafficMiranda #pnm entre los #teques y el km 0 con buena circulación. Leve garua entre los teques y l…,1,0,,
RT @willroj: CHOQUE entre autobús y camioneta de pasajeros en AGMA sentido Guarenas a la altura de Caucaguita 5:27PM,1,2,,
via @Bmesperandio: @traffiCARACAS Urgente ya habrá paso hacia Mariche dsd el Dist Metropolitano??? #Miranda,1,2,,
via @BMMO69: retraso en la valle coche dsd lecumberry hasta el puente de los túneles dirección rinconada gracis a la pnazib 5 y 42 pm,1,1,,
RT @Luis24Palacios: #VC lenta de Los Estadios hasta principios d la recta de Los Proceres @MaquinaDelAire @traficovv @AleCanizales http://t…,1,2,,
via @cocotallao: buen día twitteros precaución al bajar la panamericana!!!!! #PrioridadTránsito,0,,,
"RT @luisentrenaDOOR: fuerte retención para pasar el peaje de La Cabrera, llega al peaje de tapatapa sentido Valencia",1,2,,
Perimetral de #SAA presenta retraso desde la redoma de Rosalito hasta el Picacho,1,1,,
RT @facus30: arbol caido en la Fajardo sentido este a la altura de jardin botanico http://t.co/rwXPVelbRb,1,2,,
RT @nathalyeskeila: 10:39fm #Miranda circula a baja velocidad carretera #Hoyo de la puerta sentido #USB,1,2,,
via @YOSELYNMARCANO: @alejandromata19 la #GMA subiendo a la altura del helipuerto 20km/h #PrioridadTránsito,1,1,,
"vía @MaquinaDelAire: Muy transitado el 2do Piso de la #AFF via La Mercedes, después de Altamira la marcha mejora hasta Petare 12:15pm",1,2,,
RT @Aldrinprieto: cota 905 libre ambos sentidos 5:40,1,0,,
via @nellaare: @traffiCARACAS @trafficMIRANDA #GUATIRE leve retardo intercomunal altura buenaventura luego libre #DonaTusMedicamentos,1,1,,
RT @potenzax: principal de la castellana con buena circulación en ambos sentidos http://t.co/GN4ulcwArt,1,0,,
Vía @MaquinaDelAire Cota Mil despejada entre La Castellana y El Marques en ambos sentidos.,1,0,,
via @rmartinez001: camioneta picko c coleo se estrello con la defensa autopista FF la Urbina oeste 8am http://t.co/4ATZxIaUuz #Miranda,1,2,,
6:30 pm Reportan fuerte tráfico en los alrededores de Plaza Venezuela y paso cerrado en la conexión hacia los estadios #Caracas #19F,1,2,,
"RT @argenis1033: Gracias @TrafficVCoche
 8:04am Valle Coche con retención desde pasarela la Rinconada vía los Próceres a Valle Abajo",1,2,,
via @TuGPSRadio: #PNM Camión de agua accidentado sentido hacia Caracas a la altura del IUT. precaución! 4:59 am @trafficVZLA #Miranda,1,2,,
via @NievesFarid: vias libres dsd lider a la california precaución basura en frente bomba http://t.co/8zzn1FfkRV #Miranda,1,0,,
RT @susydeornelas: Transito lento en la AFF EO desde macaracuay...11:11,1,2,,
"#PNM con lentitud, sentido Los Teques-Caracas, a la altura de la redoma de La Matica. Sentido contrario, existe retraso",1,1,,
via @Carlos_teis: 11F 3:32pm Cierre de via que conecta al CCCT desde la AvLibertador por gandola accidentada #PrioridadTránsito,1,2,,
RT @anyluz: cola en el puente de palo verde sent petare 06:44 am,1,1,,
RT @victoria1039fm: (09:30am) #ARC #Carabobo: Colisión a la altura del CC. Guacara Plaza sent. Valencia,1,2,,
A esta hora (1:30pm) la PNB toma la avenida solano con equipo antimotin a la altura de Chacaito #20F,1,2,,
RT @FMCENTER: Vía @Martinezvial1: 1pm Autopista FF tramo La Urbina-Dist La Araña DESPEJADO @FMCENTER,1,0,,
RT @EmiVargas7: andres galarraga hacia chacao con fuerte cola desde IBM 8:00,1,2,,
vía @NievesFarid: trabajos en guatire y maquinas en la via frente IPER-PLAZA http://t.co/01dCTjUxj4,1,1,,
via @panchobric: imagen tranca la trinidad x motorizados. http://t.co/yriBamYA4p,1,2,,
